Logement,Name,Type,Surface,Price,Lieu,Chambres,Pièces,Etage
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 2 de 15m2,15 m²,1150€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 3 de 15m2,15 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 4 de 15m2,15 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 5,N/A,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 6 de 15m2,15 m²,1150€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 7 de 15m2,15 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 8 de 15m2,15 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 9 de 21m2,21 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 10 de 23m2,23 m²,1100€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 14 de 14m2,14 m²,1150€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 15 de 25m2,25 m²,1250€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 15 personnes de 400m²,Chambre 11 de 15m2,15 m²,990€,"Pl. de la République, 92220 Bagneux, France",N/A,N/A,N/A
Logement entier,Studio de 25m²,Logement entier,25 m²,N/A,"239 Rue du Faubourg Saint-Honoré, 75008 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 11m²,Logement entier,11 m²,N/A,"113 Rue de Patay, 75013 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 37m²,Logement entier,37 m²,N/A,"96 Rue Duhesme, 75018 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 36m²,Logement entier,36 m²,N/A,"6 Rue Crespin du Gast, 75011 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 27m²,Logement entier,27 m²,N/A,"24 Rue du Borrégo, 75020 Paris, France",N/A,N/A,N/A
Logement chez l'habitant,Logement chez l'habitant pour 2 personnes de 76m²,Logement chez l'habitant,76 m²,N/A,"5 Rue des Sablons, Paris 16e Arrondissement, Île-de-France, France",N/A,N/A,N/A
Logement entier,Studio de 24m²,Logement entier,24 m²,N/A,"45 Rue Boileau, 75016 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 26m²,Logement entier,26 m²,N/A,"191 Rue de Courcelles, 75017 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 3 personnes de 37m²,Logement entier,37 m²,N/A,"146 Bd Vincent Auriol, 75013 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 32m²,Logement entier,32 m²,N/A,"37 Rue d'Hauteville, 75010 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 24m²,Logement entier,24 m²,N/A,"6 Rue Alfred Durand-Claye, 75014 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 18m²,Logement entier,18 m²,N/A,"118 Rue du Chemin Vert, 75011 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 3 personnes de 36m²,Logement entier,36 m²,N/A,"5 Rue Caplat, 75018 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 32m²,Logement entier,32 m²,N/A,"25 Rue de la Forge Royale, 75011 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 36m²,Logement entier,36 m²,N/A,"40 Rue du Cardinal Lemoine, 75005 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 48m²,Logement entier,48 m²,N/A,"32 l Quai de la Loire, Paris 19e Arrondissement, Île-de-France, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 48m²,Logement entier,48 m²,N/A,"32 l Quai de la Loire, Paris 19e Arrondissement, Île-de-France, France",N/A,N/A,N/A
Logement chez l'habitant,Logement chez l'habitant pour 1 personne de 20m²,Logement chez l'habitant,20 m²,N/A,"28 e Rue des Envierges, Paris 20e Arrondissement, Île-de-France, France",N/A,N/A,N/A
Logement entier,Logement en colocation pour 3 personnes de 50m²,Logement entier,50 m²,N/A,avenue de Breteuil 75007 Paris FRANCE,N/A,N/A,N/A
Logement entier,Studio de 27m²,Logement entier,27 m²,N/A,"8 Rue de Capri, 75012 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 30m²,Logement entier,30 m²,N/A,"3 Rue Popincourt, 75011 Paris, France",N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 3 personnes de 60m²,Chambre 1861,N/A,920€,rue des Cloys 75018 Paris FRANCE,N/A,N/A,N/A
Logement en colocation,Logement en colocation pour 3 personnes de 60m²,Chambre 1861,N/A,1040€,rue des Cloys 75018 Paris FRANCE,N/A,N/A,N/A
Logement entier,Studio de 22m²,Logement entier,22 m²,N/A,"16 Rue Caffarelli, 75003 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 3 personnes de 41m²,Logement entier,41 m²,N/A,"28 Rue George Sand, Paris 16e Arrondissement, Île-de-France, France",N/A,N/A,N/A
Logement entier,Studio de 23m²,Logement entier,23 m²,N/A,"42 Boulevard Gouvion-Saint-Cyr, 75017 Paris, France",N/A,N/A,N/A
Logement entier,Logement en colocation pour 2 personnes de 40m²,Logement entier,40 m²,N/A,"3 Rue St Charles, 75015 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 24m²,Logement entier,24 m²,N/A,"6 Rue Alfred Durand-Claye, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,UXCO Stud'Y,Studio de 17m² à 18m²,17-18 m²,"entre
905€
et
910€","84 Boulevard Marcel Sembat, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,UXCO Stud'Y,T1 de 26m²,26 m²,960€,"84 Boulevard Marcel Sembat, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,UXCO Stud'Y,T3 de 60m²,60 m²,1397€,"84 Boulevard Marcel Sembat, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,UXCO Stud'Y,Studio - Offre UNIQUEMENT pour stagiaires / ONLY for Interns de 17m² à 18m²,17-18 m²,550€,"84 Boulevard Marcel Sembat, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,UXCO Stud'Y,T1 - Offre UNIQUEMENT pour stagiaires / ONLY for Interns de 26m²,26 m²,630€,"84 Boulevard Marcel Sembat, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,STUDEA NANTERRE JOFFRE,studio de 18m² à 24m²,18-24 m²,"entre
742€
et
854€","44 Avenue du Maréchal Joffre, 92000 Nanterre, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T1 Premium (Vue dégagée) de 19m²,19 m²,803€,"2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T1 de 19m²,19 m²,783€,"2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T1 Large de 24m²,24 m²,839€,"2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T2 de 39m²,39 m²,978€,"2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T2 Premium (Vue dégagée) de 39m²,39 m²,999€,"2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T1 Séjour de 1 à 6 mois de 19m² à 24m²,19-24 m²,"entre
918€
et
993€","2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Student Factory Saint Denis - Universeine,T2 Séjour de 1 à 6 mois de 39m²,39 m²,"entre
1183€
et
1206€","2 Mail Hedy Lamarr, 93200 Saint-Denis, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Studio meublé de 16m² à 18m²,16-18 m²,990€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Studio Supérieur de 19m² à 21m²,19-21 m²,990€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Studio Premium de 22m² à 24m²,22-24 m²,1090€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,T2 de 28m² à 38m²,28-38 m²,1490€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,chambre en T4 (10m2) de 63m² à 73m²,10-63 m²,850€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Chambre en T4 (balcon) de 21m²,21 m²,890€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Chambre en T5 (10m2) de 89m² à 103m²,10-89 m²,850€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Chambre en T5 (balcon) de 27m²,27 m²,890€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Sergic résidence Nanterre Cité internationale - Coliving,Chambre en T7 (10m2) de 120m²,10-120 m²,790€,"48 Avenue des Champs Pierreux, Nanterre, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Nanterre Barbusse,Studio de 17m² à 18m²,17-18 m²,910€,"96 Rue Henri Barbusse, 92000 Nanterre, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Nanterre Barbusse,KOT de 18m²,18 m²,730€,"96 Rue Henri Barbusse, 92000 Nanterre, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Nanterre Barbusse,T1 de 23m² à 27m²,23-27 m²,960€,"96 Rue Henri Barbusse, 92000 Nanterre, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Docteur Roux,Coliving (mixte) de 9m² à 10m²,9-10 m²,950€,"10 Rue du Docteur Roux, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Docteur Roux,T1 de 55m²,55 m²,"entre
1800€
et
2322€","10 Rue du Docteur Roux, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Lecourbe,Studio de 23m² à 24m²,23-24 m²,1390€,"74/76 Rue Lecourbe, 75015, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Lecourbe,Coliving (mixte) de 13m² à 17m²,13-17 m²,"entre
1090€
et
1290€","74/76 Rue Lecourbe, 75015, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Lecourbe,T1 de 30m² à 31m²,30-31 m²,"entre
1550€
et
1589€","74/76 Rue Lecourbe, 75015, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Blomet,Coliving (mixte) de 11m² à 15m²,11-15 m²,"entre
999€
et
1099€","332 Rue de Vaugirard, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Blomet,Studio de 31m²,31 m²,"entre
1250€
et
1299€","332 Rue de Vaugirard, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Blomet,T1 de 56m²,56 m²,1800€,"332 Rue de Vaugirard, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Blomet,T5 de 127m²,127 m²,3301€,"332 Rue de Vaugirard, 75015 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Nation,T1 de 40m²,40 m²,1690€,"25 Avenue de Saint-Mandé, 75012 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Nation,Coliving (mixte) de 10m² à 15m²,10-15 m²,"entre
984€
et
999€","25 Avenue de Saint-Mandé, 75012 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Dareau,T1 de 38m² à 43m²,38-43 m²,"entre
1731€
et
1990€","37-39 Rue Dareau, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Dareau,Coliving (mixte) de 10m² à 17m²,10-17 m²,"entre
840€
et
841€","37-39 Rue Dareau, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Dareau,Studio de 23m² à 34m²,23-34 m²,"entre
1274€
et
1596€","37-39 Rue Dareau, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Dareau,T1 de 71m²,71 m²,2262€,"37-39 Rue Dareau, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Vouillé,Studio S de 18m² à 20m²,18-20 m²,990€,"6-22 Rue de Vouillé, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Vouillé,Studio M de 20m² à 29m²,20-29 m²,"entre
1090€
et
1489€","6-22 Rue de Vouillé, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Vouillé,Coliving (mixte) de 9m² à 16m²,9-16 m²,"entre
980€
et
999€","6-22 Rue de Vouillé, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Vouillé,T1 de 29m² à 30m²,29-30 m²,"entre
1300€
et
1500€","6-22 Rue de Vouillé, Paris, France",N/A,N/A,N/A
Logement en résidence,Résidence Paris Vouillé,T3 de 88m² à 89m²,88-89 m²,2658€,"6-22 Rue de Vouillé, Paris, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart M de 21m²,21 m²,1470€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart M Premium de 21m² à 22m²,21-22 m²,1525€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart L de 28m²,28 m²,1665€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart XL de 35m²,35 m²,1795€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart L Premium de 21m² à 26m²,21-26 m²,1657€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Hife Issy-les-Moulineaux,Appart XL Premium de 28m² à 34m²,28-34 m²,1525€,"15 Rue Guynemer, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris Canal de l'ourcq,Studio de 18m² à 21m²,18-21 m²,945€,"172-178 Rue d'Aubervilliers, Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris Canal de l'ourcq,Studio avec Balcon de 21m² à 22m²,21-22 m²,970€,"172-178 Rue d'Aubervilliers, Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Châtillon,Studio de 18m² à 19m²,18-19 m²,840€,"1 Rue Jean Mermoz, 92320 Châtillon, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Châtillon,T3 de 65m²,65 m²,1490€,"1 Rue Jean Mermoz, 92320 Châtillon, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Châtillon,T1 de 24m² à 28m²,24-28 m²,885€,"1 Rue Jean Mermoz, 92320 Châtillon, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Châtillon,T1 Bis de 29m² à 40m²,29-40 m²,990€,"1 Rue Jean Mermoz, 92320 Châtillon, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Châtillon,T2 de 40m² à 45m²,40-45 m²,1260€,"1 Rue Jean Mermoz, 92320 Châtillon, France",N/A,N/A,N/A
Logement en résidence,Kley Paris Gennevilliers,Kocoon de 17m² à 23m²,17-23 m²,940€,"25 Rue Georges, 92230 Gennevilliers, France",N/A,N/A,N/A
Logement en résidence,Kley Paris Gennevilliers,Kocoon L de 20m² à 23m²,20-23 m²,1030€,"25 Rue Georges, 92230 Gennevilliers, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 Balcon de 58m²,58 m²,1833€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Studio de 20m² à 24m²,20-24 m²,"entre
894€
et
1047€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 de 50m²,50 m²,"entre
1499€
et
1900€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre en T4 ou T5 de 75m²,75 m²,"entre
695€
et
823€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre en colocation T5 (mixte) de 9m² à 12m²,9-12 m²,"entre
715€
et
894€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Studio A de 17m² à 18m²,17-18 m²,"entre
825€
et
908€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Studio D de 23m² à 25m²,23-25 m²,"entre
945€
et
1185€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre - T2 bis (48.10 m²) Fille de 17m²,10-17 m²,845€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre - T2 bis (48.10 m²) Garçon de 17m²,10-17 m²,845€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre A - T2 bis de 17m²,17 m²,813€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre B - T2 bis de 17m²,17 m²,813€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T1 Bis de 29m²,29 m²,1082€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T2 de 37m²,37 m²,1399€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre A -T4 Co-living de 14m²,14 m²,861€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T2 Bis de 48m²,48 m²,1691€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre B -T4 Co-living de 12m²,12 m²,844€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre C -T4 Co-living de 11m²,11 m²,830€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre en T2 de 48m²,48 m²,750€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 C (Balcon) de 51m²,51 m²,1757€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre en T3 ( Colocation Garçon) de 52m²,52 m²,"entre
699€
et
900€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Chambre en T3 (Colocation Fille) de 52m²,52 m²,"entre
699€
et
900€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 D ( Balcon) de 58m² à 59m²,58-59 m²,"entre
1778€
et
1837€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 F (Ancien logement de fonction) de 69m²,69 m²,2014€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Studio B de 19m² à 20m²,19-20 m²,"entre
894€
et
949€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,Studio C de 21m² à 22m²,21-22 m²,"entre
933€
et
989€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 A de 39m²,39 m²,1520€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 B de 46m²,46 m²,1646€,"154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T3 C de 52m² à 53m²,52-53 m²,"entre
1618€
et
1733€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Bagneux,T2 A de 38m²,38 m²,"entre
1477€
et
1489€","154 Rue des Blains, 92220 Bagneux, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Studio de 16m² à 30m²,16-30 m²,"entre
840€
et
1217€","10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Chambre T7 Co-living de 15m² à 17m²,15-17 m²,"entre
943€
et
968€","10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,XL Studio de 26m²,26 m²,1041€,"10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Large studio de 23m²,23 m²,1035€,"10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Chambre - T5 Co-living de 15m² à 17m²,15-17 m²,"entre
899€
et
985€","10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Chambre - T5 Co-living de 15m²,15 m²,951€,"10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,Chambre - T7 Co-living de 15m²,15 m²,935€,"10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Student Village Levallois-Perret,T2 de 29m² à 44m²,29-44 m²,"entre
1189€
et
1710€","10 Rue Jules Verne, 92300 Levallois-Perret, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Vendôme,Studio de 18m² à 31m²,18-31 m²,"entre
900€
et
1066€","37 Rue de la Saussière, Boulogne-Billancourt, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Gouverneur,Studio de 18m² à 31m²,18-31 m²,"entre
870€
et
964€","2 Rue Théophile Gautier, 92120 Montrouge, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Gouverneur,T2 de 34m² à 45m²,34-45 m²,"entre
1220€
et
1280€","2 Rue Théophile Gautier, 92120 Montrouge, France",N/A,N/A,N/A
Logement en résidence,Studélites l'aiglon,Studio de 27m²,27 m²,"entre
820€
et
901€","Les Studélites Résidence l'Aiglon, 145 Boulevard National, 92500 Rueil-Malmaison, France",N/A,N/A,N/A
Logement en résidence,Studélites l'aiglon,Studio de 36m²,36 m²,"entre
1000€
et
1100€","Les Studélites Résidence l'Aiglon, 145 Boulevard National, 92500 Rueil-Malmaison, France",N/A,N/A,N/A
Logement en résidence,Studélites l'aiglon,T2 de 34m² à 45m²,34-45 m²,1135€,"Les Studélites Résidence l'Aiglon, 145 Boulevard National, 92500 Rueil-Malmaison, France",N/A,N/A,N/A
Logement en résidence,Studélites le Garibaldi A,Studio de 18m² à 27m²,18-27 m²,1041€,"14 Rue Jean Jacques Rousseau, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Studélites le Garibaldi A,T2 de 33m²,33 m²,1041€,"14 Rue Jean Jacques Rousseau, 92130 Issy-les-Moulineaux, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Capitole,T2 de 33m² à 47m²,33-47 m²,"entre
1328€
et
1503€","10 Rue Fulton, 75013 Paris, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Capitole,Studio de 18m² à 28m²,18-28 m²,"entre
956€
et
1028€","10 Rue Fulton, 75013 Paris, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Maréchal,Studios de 19m² à 36m²,19-36 m²,"entre
938€
et
1174€","121 Boulevard Brune, 75014 Paris, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Rembrandt,Studio de 18m² à 40m²,18-40 m²,"entre
870€
et
920€","153 Avenue de Flandre, 75019 Paris, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Rembrandt,T2 de 34m² à 37m²,34-37 m²,1166€,"153 Avenue de Flandre, 75019 Paris, France",N/A,N/A,N/A
Logement en résidence,Studélites Le Rembrandt,Studio de 25m² à 33m²,25-33 m²,"entre
920€
et
1020€","153 Avenue de Flandre, 75019 Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris 11,Studio de 16m² à 19m²,16-19 m²,1030€,"275 Rue du Faubourg Saint-Antoine, 75011 Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris 11,T1 de 21m²,21 m²,1130€,"275 Rue du Faubourg Saint-Antoine, 75011 Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris 11,T1 Bis de 30m²,30 m²,1340€,"275 Rue du Faubourg Saint-Antoine, 75011 Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris 11,Duplex de 26m²,26 m²,1370€,"275 Rue du Faubourg Saint-Antoine, 75011 Paris, France",N/A,N/A,N/A
Logement en résidence,Twenty Campus Paris 11,T2 de 37m²,37 m²,1640€,"275 Rue du Faubourg Saint-Antoine, 75011 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 3 personnes de 25m²,Logement entier,25 m²,N/A,"107 Rue du Faubourg du Temple, 75010 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 18m²,Logement entier,18 m²,N/A,"3 Rue de Saussure, 75017 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 22m²,Logement entier,22 m²,N/A,"Bd Lannes, 75016 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 40m²,Logement entier,40 m²,N/A,"85 Rue de la Roquette, 75011 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 2 personnes de 11m²,Logement entier,11 m²,N/A,"7 Rue Léonard de Vinci, 75016 Paris, France",N/A,N/A,N/A
Logement entier,Logement entier pour 3 personnes de 49m²,Logement entier,49 m²,N/A,"37 Rue du Surmelin, 75020 Paris, France",N/A,N/A,N/A
Logement entier,Studio de 16m²,Logement entier,16 m²,N/A,"142 Boulevard de Charonne, 75020 Paris, France",N/A,N/A,N/A
Logement chez l'habitant,Logement chez l'habitant pour 1 personne de 70m²,Logement chez l'habitant,70 m²,N/A,"196 Bd Pereire, 75017 Paris, France",N/A,N/A,N/A
